Date,Open,High,Low,Close,Volume
2016-11-16,6792.74,6810.53,6735.69,6749.72,877403648
2016-11-17,6749.72,6798.75,6745.08,6794.71,842197184
2016-11-18,6794.71,6811.62,6740.34,6775.77,883881600
2016-11-21,6775.77,6820.9,6754.16,6777.96,915600384
2016-11-22,6777.96,6851.37,6777.96,6819.72,922353536
2016-11-23,6819.72,6880.74,6779.45,6817.71,815316096
2016-11-24,6817.71,6831.23,6790.69,6829.2,511262720
2016-11-25,6829.2,6852.14,6818.12,6840.75,496602624
2016-11-28,6840.75,6840.96,6769.77,6799.47,732892992
2016-11-29,6799.47,6800.91,6729.36,6772,795414656
2016-11-30,6772,6845.74,6765.23,6783.79,1383583488
2016-12-01,6783.79,6789.3,6688.41,6752.93,967392256
2016-12-02,6752.93,6752.93,6678.74,6730.72,731603520
2016-12-05,6730.72,6799.5,6697.65,6746.83,837967232
2016-12-06,6746.83,6785.32,6723.05,6779.84,943679616
2016-12-07,6779.84,6902.23,6779.84,6902.23,1195040384
2016-12-08,6902.23,6937.51,6892.17,6931.55,1079725696
2016-12-09,6931.55,6962.25,6929.46,6954.21,854440128
2016-12-12,6954.21,6976.78,6875.43,6890.42,978151936
2016-12-13,6890.42,6977.99,6877.52,6968.57,960450176
2016-12-14,6968.57,6970.52,6941.95,6949.19,1041299200
2016-12-15,6949.19,7010.48,6925.88,6999.01,1097474944
2016-12-16,6999.01,7038.43,6990.35,7011.64,1205843328
2016-12-19,7011.64,7025.74,6986.44,7017.16,659438080
2016-12-20,7017.16,7045.22,6992.62,7043.96,771176960
2016-12-21,7043.96,7056.98,7025.68,7041.42,619133504
2016-12-22,7041.42,7063.68,7020.13,7063.68,491180160
2016-12-23,7063.68,7071.11,7054.64,7068.17,191916816
2016-12-28,7068.17,7109.37,7060.85,7106.08,477979904
2016-12-29,7106.08,7120.26,7074.47,7120.26,400213888
2016-12-30,7120.26,7142.83,7087.54,7142.83,326494752
2017-01-03,7142.83,7205.45,7142.83,7177.89,847832256
2017-01-04,7177.89,7189.74,7168.77,7189.74,765433920
2017-01-05,7189.74,7211.96,7172.77,7195.31,792495936
2017-01-06,7195.31,7210.05,7180.64,7210.05,743542464
2017-01-09,7210.05,7243.76,7207.4,7237.77,743530624
2017-01-10,7237.77,7284.81,7237.29,7275.47,966511360
2017-01-11,7275.47,7328.51,7257.15,7290.49,963417408
2017-01-12,7290.49,7302.34,7263.42,7292.37,884890048
2017-01-13,7292.37,7338.49,7292.37,7337.81,891623296
2017-01-16,7337.81,7354.14,7320.47,7327.13,647581248
2017-01-17,7327.13,7329.27,7220.38,7220.38,904422016
2017-01-18,7220.38,7260.47,7218.41,7247.61,820140224
2017-01-19,7247.61,7249.63,7191.67,7208.44,773435840
2017-01-20,7208.44,7221.01,7193.73,7198.44,819057024
2017-01-23,7198.44,7198.44,7131.46,7151.18,757793280
2017-01-24,7151.18,7190.15,7144.44,7150.34,1104612480
2017-01-25,7150.34,7205.68,7150.34,7164.43,1020557440
2017-01-26,7164.43,7184.75,7151.34,7161.49,958293376
2017-01-27,7161.49,7184.73,7150.76,7184.49,939849664
2017-01-30,7184.49,7184.7,7105.67,7118.48,937858048
2017-01-31,7118.48,7162.53,7099.15,7099.15,1049440320
2017-02-01,7099.15,7170.24,7099.15,7107.65,856931328
2017-02-02,7107.65,7163.94,7093.57,7140.75,907250688
2017-02-03,7140.75,7202.37,7133.63,7188.3,839698880
2017-02-06,7188.3,7208.73,7165.17,7172.15,659834816
2017-02-07,7172.15,7227.22,7159.57,7186.22,794106688
2017-02-08,7186.22,7195.94,7147.18,7188.82,964166720
2017-02-09,7188.82,7238.74,7183.14,7229.5,806174336
2017-02-10,7229.5,7274.8,7229.45,7258.75,923995712
2017-02-13,7258.75,7298.47,7257.67,7278.92,699916032
2017-02-14,7278.92,7292.65,7251.81,7268.56,779706496
2017-02-15,7268.56,7313.44,7268.56,7302.41,755743424
2017-02-16,7302.41,7302.41,7260.74,7277.92,705218816
2017-02-17,7277.92,7307.14,7253.16,7299.96,826582656
2017-02-20,7299.96,7329.56,7283.29,7299.86,703812800
2017-02-21,7299.86,7318.98,7267.49,7274.83,982123968
2017-02-22,7274.83,7314.26,7274.71,7302.25,1247507328
2017-02-23,7302.25,7310.05,7262.94,7271.37
2017-02-24,7271.37,7271.86,7192.45,7243.7,881804352
2017-02-27,7243.7,7285.19,7239.66,7253,857218048
2017-02-28,7253,7284.2,7246.6,7263.44,1012470592
2017-03-01,7263.44,7383.05,7263.44,7382.9,1141032448
2017-03-02,7382.9,7394.61,7372.68,7382.35,993342656
2017-03-03,7382.35,7382.36,7353.64,7374.26,943206208
2017-03-06,7374.26,7374.26,7338.94,7350.12,760913920
2017-03-07,7350.12,7363.74,7335.27,7338.99,953404480
2017-03-08,7338.99,7354.47,7315.86,7334.61,942184960
2017-03-09,7334.61,7336.26,7263.62,7314.96,1082133888
2017-03-10,7314.96,7373,7314.96,7343.08,1011712832
2017-03-13,7343.08,7377.41,7342.02,7367.08,708592192
2017-03-14,7367.08,7386.17,7339.27,7357.85,868577856
2017-03-15,7357.85,7383.33,7357.58,7368.64,897011392
2017-03-16,7368.64,7444.62,7368.64,7415.95,1115700608
2017-03-17,7415.95,7447,7402.64,7424.96,1901184000
2017-03-20,7424.96,7433.68,7399.97,7429.81,661701376
2017-03-21,7429.81,7440.85,7360.67,7378.34,891365568
2017-03-22,7378.34,7378.4,7301.83,7324.72,932609280
2017-03-23,7324.72,7346.4,7307.65,7340.71,830190336
2017-03-24,7340.71,7351.6,7322.86,7336.82,652773696
2017-03-27,7336.82,7336.82,7255.78,7293.5,834273472
2017-03-28,7293.5,7349.59,7285.8,7343.42,842128448
2017-03-29,7343.42,7373.72,7313.9,7373.72,851636032
2017-03-30,7373.72,7384.8,7340.25,7369.52,807089664
2017-03-31,7369.52,7369.55,7322.9,7322.92,1030726400
2017-04-03,7322.92,7350.3,7280.76,7282.69,769408256
2017-04-04,7282.69,7324.6,7282.69,7321.82,810578560
2017-04-05,7321.82,7362.59,7321.82,7331.68,773100864
2017-04-06,7331.68,7331.68,7258.11,7303.2,914761920
2017-04-07,7303.2,7349.4,7284.73,7349.37,804729600
2017-04-10,7349.37,7359.25,7337.01,7348.94,690510720
2017-04-11,7348.94,7406.35,7332.59,7365.5,841509376
2017-04-12,7365.5,7402.42,7348.84,7348.99,968983424
2017-04-13,7348.99,7348.99,7298.85,7327.59,771385216
2017-04-18,7327.59,7327.59,7147.5,7147.5,1071251456
2017-04-19,7147.5,7151.18,7114.36,7114.36,1107465600
2017-04-20,7114.36,7127.58,7096.83,7118.54,856468608
2017-04-21,7118.54,7134.53,7104.22,7114.55,924658496
2017-04-24,7114.55,7273.9,7114.55,7264.68,1087381632
2017-04-25,7264.68,7290.82,7258.74,7275.64,861886656
2017-04-26,7275.64,7302.57,7262.32,7288.72,888477760
2017-04-27,7288.72,7289.38,7224.35,7237.17,1129011456
2017-04-28,7237.17,7243.31,7197.28,7203.94,1184246272
2017-05-02,7203.94,7254.32,7203.94,7250.05,979492992
2017-05-03,7250.05,7250.05,7218.56,7234.53,790585920
2017-05-04,7234.53,7280.7,7226.07,7248.1,955310464
2017-05-05,7248.1,7297.43,7222.81,7297.43,908533696
2017-05-08,7297.43,7322.32,7285.76,7300.86,771457472
2017-05-09,7300.86,7359.61,7300.86,7342.21,729085952
2017-05-10,7342.21,7398.58,7331.3,7385.24,907225280
2017-05-11,7385.24,7396.19,7369.23,7386.63,986365824
2017-05-12,7386.63,7435.39,7381.74,7435.39,912977536
2017-05-15,7435.39,7460.2,7434.24,7454.37,857840384
2017-05-16,7454.37,7533.7,7452.44,7522.03,1041498752
2017-05-17,7522.03,7532.95,7478.88,7503.47,1020681216
2017-05-18,7503.47,7503.68,7389.26,7436.42,1012493632
2017-05-19,7436.42,7480.28,7436.42,7470.71,845599360
2017-05-22,7470.71,7518.12,7470.71,7496.34,753900608
2017-05-23,7496.34,7521.94,7485.29,7485.29,746421056
2017-05-24,7485.29,7519.58,7475.11,7514.9,848543104
2017-05-25,7514.9,7529.74,7497.07,7517.71,681944512
2017-05-26,7517.71,7554.21,7514.39,7547.63,828651520
2017-05-30,7547.63,7547.65,7497.07,7526.51,785118208
2017-05-31,7526.51,7586.45,7519.68,7519.95,2109766400
2017-06-01,7519.95,7558.63,7518.32,7543.77,886443264
2017-06-02,7543.77,7598.99,7539.96,7547.63,823816896
2017-06-05,7547.63,7562,7519.06,7525.76,625471360
2017-06-06,7525.76,7527.64,7502.83,7524.95,915185600
2017-06-07,7524.95,7555.62,7476.33,7478.62,901619648
2017-06-08,7478.62,7489.66,7449.98,7449.98,934173312
2017-06-09,7449.98,7545.12,7449.73,7527.33,1146871680
2017-06-12,7527.33,7540.53,7483.61,7511.87,739239552
2017-06-13,7511.87,7540.05,7491.86,7500.44,782652096
2017-06-14,7500.44,7545.07,7474.4,7474.4,1025340992
2017-06-15,7474.4,7474.51,7377.86,7419.36,1064922944
2017-06-16,7419.36,7478.99,7419.36,7463.54,1947667712
2017-06-19,7463.54,7537.84,7463.54,7523.81,648522944
2017-06-20,7523.81,7561.07,7472.71,7472.71,1128559744
2017-06-21,7472.71,7477.17,7417.45,7447.79,895383872
2017-06-22,7447.79,7448.48,7398.83,7439.29,815028160
2017-06-23,7439.29,7441.79,7396.75,7424.13,627794432
2017-06-26,7424.13,7480.95,7424.13,7446.8,724562432
2017-06-27,7446.8,7451.68,7411.36,7434.36,770980288
2017-06-28,7434.36,7445.31,7381.36,7387.8,859682432
2017-06-29,7387.8,7451.95,7341.75,7350.32,959245952
2017-06-30,7350.32,7377.38,7302.71,7312.72,1008611584
2017-07-03,7312.72,7386.11,7312.26,7377.09,726604416
2017-07-04,7377.09,7383.45,7336.75,7357.23,642961024
2017-07-05,7357.23,7386.92,7347.52,7367.6,1020612480
2017-07-06,7367.6,7373.85,7303.46,7337.28,841307392
2017-07-07,7337.28,7359.48,7314.69,7350.92,725431168
2017-07-10,7350.92,7388.02,7344.31,7370.03,648894336
2017-07-11,7370.03,7386.88,7304.77,7329.76,683702208
2017-07-12,7329.76,7439.08,7329.76,7416.93,856369920
2017-07-13,7416.93,7428.24,7403.75,7413.44,970995776
2017-07-14,7413.44,7419.81,7363.77,7378.39,875985088
2017-07-17,7378.39,7426.37,7378.3,7404.13,648146112
2017-07-18,7404.13,7418.53,7357.77,7390.22,634508416
2017-07-19,7390.22,7442.84,7379.33,7430.91,660423616
2017-07-20,7430.91,7502.73,7430.91,7487.87,767903744
2017-07-21,7487.87,7515.12,7433.89,7452.91,722774528
2017-07-24,7452.91,7453.22,7357.5,7377.73,1107427968
2017-07-25,7377.73,7453.74,7377.73,7434.82,799032192
2017-07-26,7434.82,7487.05,7434.68,7452.32,775066368
2017-07-27,7452.32,7461.85,7410.85,7443.01,1013290816
2017-07-28,7443.01,7443.01,7339.44,7368.37,848318336
2017-07-31,7368.37,7425.52,7367.86,7372,926782656
2017-08-01,7372,7440.14,7372,7423.66,740625728
2017-08-02,7423.66,7434.71,7388.91,7411.43,731373120
2017-08-03,7411.43,7484.53,7384.22,7474.77,820394368
2017-08-04,7474.77,7519.06,7465.12,7511.71,776764544
2017-08-07,7511.71,7533.74,7511.71,7531.94,648384000
2017-08-08,7531.94,7551.85,7518.45,7542.73,679076352
2017-08-09,7542.73,7542.73,7475.83,7498.06,803577344
2017-08-10,7498.06,7498.06,7376.66,7389.94,761932480
2017-08-11,7389.94,7389.96,7296.49,7309.96,767623616
2017-08-14,7309.96,7377.66,7309.96,7353.89,573162048
2017-08-15,7353.89,7399.35,7353.89,7383.85,520567168
2017-08-16,7383.85,7444.98,7383.85,7433.03,609772672
2017-08-17,7433.03,7433.74,7382.16,7387.87,608351168
2017-08-18,7387.87,7387.87,7302.47,7323.98,755140736
2017-08-21,7323.98,7331.95,7296.8,7318.88,552954176
2017-08-22,7318.88,7387.55,7318.88,7381.74,695430848
2017-08-23,7381.74,7394.52,7360.33,7382.65,612141056
2017-08-24,7382.65,7437.87,7382.16,7407.06,782444160
2017-08-25,7407.06,7439.53,7401.46,7401.46,526074592
2017-08-29,7401.46,7401.62,7289.2,7337.43,792892864
2017-08-30,7337.43,7381.33,7337.43,7365.26,707975616
2017-08-31,7365.26,7443.68,7365.01,7430.62,785358272
2017-09-01,7430.62,7460.52,7430.06,7438.5,553108416
2017-09-04,7438.5,7438.5,7404.05,7411.47,401169088
2017-09-05,7411.47,7437.51,7369.58,7372.92,565798272
2017-09-06,7372.92,7372.92,7322.42,7354.13,737655552
2017-09-07,7354.13,7412.68,7348.38,7396.98,663681792
2017-09-08,7396.98,7396.98,7358.42,7377.6,619109120
2017-09-11,7377.6,7434.07,7377.6,7413.59,695110080
2017-09-12,7413.59,7435.84,7386.98,7400.69,799127872
2017-09-13,7400.69,7401.3,7336.23,7379.7,870284480
2017-09-14,7379.7,7390.7,7287.73,7295.39,1259529856
2017-09-15,7295.39,7295.39,7196.58,7215.47,1615188608
2017-09-18,7215.47,7257.45,7215.47,7253.28,734344256
2017-09-19,7253.28,7285.67,7243.59,7275.25,941802688
2017-09-20,7275.25,7289.93,7249.58,7271.95,831613568
2017-09-21,7271.95,7289.16,7260.05,7263.9,837056704
2017-09-22,7263.9,7320.28,7242.23,7310.64,644904960
2017-09-25,7310.64,7312.45,7272.49,7301.29,645461504
2017-09-26,7301.29,7311.82,7273.32,7285.74,736244544
2017-09-27,7285.74,7327.5,7285.74,7313.51,895548288
2017-09-28,7313.51,7323.33,7289.75,7322.82,749901504
2017-09-29,7322.82,7382.67,7321.64,7372.76,750914816
2017-10-02,7372.76,7438.84,7372.73,7438.84,891135616
2017-10-03,7438.84,7469.82,7426.67,7468.11,873498688
2017-10-04,7468.11,7476.33,7456.61,7467.58,986116352
2017-10-05,7467.58,7507.99,7464.4,7507.99,836415040
2017-10-06,7507.99,7527.72,7507.99,7522.87,694724224
2017-10-09,7522.87,7523.65,7493.68,7507.89,696986496
2017-10-10,7507.89,7543.88,7504.56,7538.27,966116864
2017-10-11,7538.27,7550.17,7519.6,7533.81,1249918848
2017-10-12,7533.81,7565.11,7526.33,7556.24,722816448
2017-10-13,7556.24,7556.24,7521.09,7535.44,719850752
2017-10-16,7535.44,7557,7526.73,7526.97,779055296
2017-10-17,7526.97,7550.44,7506.31,7516.17,1034356800
2017-10-18,7516.17,7555.24,7516.17,7542.87,645781312
2017-10-19,7542.87,7542.87,7485.42,7523.04,831105408
2017-10-20,7523.04,7560.04,7517.07,7523.23,793934016
2017-10-23,7523.23,7542,7511.77,7524.45,565829952
2017-10-24,7524.45,7535.22,7508.5,7526.54,677373824
2017-10-25,7526.54,7528.46,7437.42,7447.21,955241536
2017-10-26,7447.21,7488.26,7440.11,7486.5,1064148992
2017-10-27,7486.5,7520.76,7485.24,7505.03,918959168
2017-10-30,7505.03,7507.02,7478.41,7487.81,778574016
2017-10-31,7487.81,7516.85,7483.97,7493.08,774688704
2017-11-01,7493.08,7532.36,7487.96,7487.96,1252444544
2017-11-02,7487.96,7562.26,7478.88,7555.32,1033761536
2017-11-03,7555.32,7580.95,7541.91,7560.35,687356416
2017-11-06,7560.35,7572.9,7544.2,7562.28,663879424
2017-11-07,7562.28,7582.85,7507.83,7513.11,754275648
2017-11-08,7513.11,7534.49,7504.77,7529.72,808538368
2017-11-09,7529.72,7532.2,7476.89,7484.1,909327424
2017-11-10,7484.1,7500.29,7421.73,7432.99,749302016
2017-11-13,7432.99,7469.3,7402.95,7415.18,768184832
2017-11-14,7415.18,7436.57,7396.92,7414.42,1252327552
2017-11-15,7414.42,7415.09,7357.06,7372.61,918355904
2017-11-16,7372.61,7393.28,7368.14,7386.94,975710912
2017-11-17,7386.94,7406.53,7356.16,7380.68,733070976
2017-11-20,7380.68,7397.39,7350.37,7389.46,619304896
2017-11-21,7389.46,7422.18,7367.86,7411.34,632745600
2017-11-22,7411.34,7460.91,7410.38,7419.02,722587648
2017-11-23,7419.02,7422.73,7373.31,7417.24,519110496
2017-11-24,7417.24,7425.19,7389.54,7409.64,489062752
2017-11-27,7409.64,7438.39,7383.9,7383.9,532009440
2017-11-28,7383.9,7469.61,7373.95,7460.65,831812096
2017-11-29,7460.65,7460.65,7386.67,7393.56,962202048
2017-11-30,7393.56,7416.26,7326.67,7326.67,1209792896
2017-12-01,7326.67,7355.43,7288.73,7300.49,763278528
2017-12-04,7300.49,7369.65,7300.49,7338.97,659931264
2017-12-05,7338.97,7373.9,7326.57,7327.5,750884224
2017-12-06,7327.5,7369.71,7289.36,7348.03,586534976
2017-12-07,7348.03,7371.73,7314.6,7320.75,678536768
2017-12-08,7320.75,7412.21,7314.23,7393.96,876115008
2017-12-11,7393.96,7458.4,7393.58,7453.48,659346752
2017-12-12,7453.48,7501.52,7448.31,7500.41,756209664
2017-12-13,7500.41,7510.77,7492.58,7496.51,791324992
2017-12-14,7496.51,7496.7,7448.12,7448.12,801628800
2017-12-15,7448.12,7490.57,7433.78,7490.57,1106841216
2017-12-18,7490.57,7544.26,7490.57,7537.01,514361408
2017-12-19,7537.01,7563.49,7534.08,7544.09,598006144
2017-12-20,7544.09,7550.6,7511.45,7525.22,528552544
2017-12-21,7525.22,7609.69,7517.88,7603.98,538498432
2017-12-22,7603.98,7614.4,7585.47,7592.66,219693072
2017-12-27,7592.66,7632.71,7586.42,7620.68,408129312
2017-12-28,7620.68,7633.55,7609.77,7622.88,295746656
2017-12-29,7622.88,7697.62,7620.01,7687.77,289361216
2018-01-02,7687.77,7691.34,7624.14,7648.1,528827520
2018-01-03,7648.1,7689.86,7640.53,7671.11,580279168
2018-01-04,7671.11,7702.51,7671.11,7695.88,699476800
2018-01-05,7695.88,7727.73,7689.81,7724.22,642008512
2018-01-08,7724.22,7733.39,7691.77,7696.51,583248064
2018-01-09,7696.51,7733.12,7696.5,7731.02,676681280
2018-01-10,7731.02,7756.11,7716.21,7748.51,837290496
2018-01-11,7748.51,7768.96,7734.64,7762.94,955398784
2018-01-12,7762.94,7792.56,7752.63,7778.64,1106825344
2018-01-15,7778.64,7783.61,7763.43,7769.14,507403424
2018-01-16,7769.14,7791.83,7740.55,7755.93,776545984
2018-01-17,7755.93,7755.93,7711.11,7725.43,756965248
2018-01-18,7725.43,7739.54,7683.71,7700.96,735490880
2018-01-19,7700.96,7731.82,7694.66,7730.79,773282560
2018-01-22,7730.79,7739.35,7703.67,7715.44,710952256
2018-01-23,7715.44,7745.22,7710.03,7731.83,728849664
2018-01-24,7731.83,7731.98,7643.43,7643.43,734803264
2018-01-25,7643.43,7662.35,7608.53,7615.84,704047424
2018-01-26,7615.84,7667.4,7615.84,7665.54,697742976
2018-01-29,7665.54,7689.15,7663.93,7671.53,610325376
2018-01-30,7671.53,7671.67,7587.12,7587.98,781727872
2018-01-31,7587.98,7599.01,7521.77,7533.55,826274368
2018-02-01,7533.55,7554.73,7476.51,7490.39,870300800
2018-02-02,7490.39,7494.76,7432.25,7443.43,856274688
2018-02-05,7443.43,7443.43,7334.79,7334.98,870694400
2018-02-06,7334.98,7334.98,7079.41,7141.4,1360327936
2018-02-07,7141.4,7311.5,7141.4,7279.42,1007060224
2018-02-08,7279.42,7279.42,7161.31,7170.69,973966208
2018-02-09,7170.69,7170.69,7073.03,7092.43,917867648
2018-02-12,7092.43,7199.93,7092.43,7177.06,715313536
2018-02-13,7177.06,7202.99,7165.83,7168.01,724075200
2018-02-14,7168.01,7243.15,7145.73,7213.97,939072000
2018-02-15,7213.97,7267.96,7206.69,7234.81,730574912
2018-02-16,7234.81,7307.97,7234.81,7294.7,646463744
2018-02-19,7294.7,7306.21,7239.98,7247.66,487864704
2018-02-20,7247.66,7264.78,7202.14,7246.77,637662784
2018-02-21,7246.77,7291.8,7220.55,7281.57,883053184
2018-02-22,7281.57,7281.57,7187.76,7252.39,895172544
2018-02-23,7252.39,7262.05,7220.81,7244.41,645247680
2018-02-26,7244.41,7312.98,7244.31,7289.58,580223744
2018-02-27,7289.58,7326.02,7272.87,7282.45,698446272
2018-02-28,7282.45,7293.36,7231.91,7231.91,899807168
2018-03-01,7231.91,7231.91,7153.39,7175.64,854289088
2018-03-02,7175.64,7175.64,7063.42,7069.9,896296320
2018-03-05,7069.9,7119.21,7062.13,7115.98,922628800
2018-03-06,7115.98,7197.8,7115.6,7146.75,760217728
2018-03-07,7146.75,7180.71,7109.56,7157.84,840315584
2018-03-08,7157.84,7212.14,7145.7,7203.24,706454272
2018-03-09,7203.24,7225.28,7189.74,7224.51,639470976
2018-03-12,7224.51,7254.87,7198.18,7214.76,560227968
2018-03-13,7214.76,7224.13,7125.6,7138.78,730931072
2018-03-14,7138.78,7176.51,7122.76,7132.69,740230656
2018-03-15,7132.69,7162.58,7127.08,7139.76,789904256
2018-03-16,7139.76,7187.27,7131.31,7164.14,1325172992
2018-03-19,7164.14,7164.19,7034.91,7042.93,712502592
2018-03-20,7042.93,7081.5,7042.6,7061.27,725909184
2018-03-21,7061.27,7065.66,7016.79,7038.97,732607680
2018-03-22,7038.97,7038.97,6914.45,6952.59,849390272
2018-03-23,6952.59,6952.82,6876.96,6921.94,869681792
2018-03-26,6921.94,6958.47,6866.94,6888.69,750953280
2018-03-27,6888.69,7042.37,6888.69,7000.14,692030464
2018-03-28,7000.14,7044.74,6923.33,7044.74,759321856
2018-03-29,7044.74,7109.93,7042.73,7056.61,872005376
2018-04-03,7056.61,7064.98,6996.76,7030.46,796550592
2018-04-04,7030.46,7046.26,6971.75,7034.01,803421760
2018-04-05,7034.01,7199.5,7034.01,7199.5,786321472
2018-04-06,7199.5,7214.02,7163.11,7183.64,665673408
2018-04-09,7183.64,7209.68,7145.57,7194.75,676999168
2018-04-10,7194.75,7266.75,7194.75,7266.75,740221056
2018-04-11,7266.75,7270.28,7243.32,7257.14,762126400
2018-04-12,7257.14,7266.64,7240.76,7258.34,662058304
2018-04-13,7258.34,7274.99,7249.07,7264.56,665664704
2018-04-16,7264.56,7265.83,7195.46,7198.2,850532160
2018-04-17,7198.2,7240.41,7189.85,7226.05,706316864
2018-04-18,7226.05,7325.59,7226.05,7317.34,872287552
2018-04-19,7317.34,7340.73,7309.42,7328.92,768996352
2018-04-20,7328.92,7368.17,7323.31,7368.17,739297152
2018-04-23,7368.17,7404.11,7359.73,7398.87,764645952
2018-04-24,7398.87,7439.58,7397.29,7425.4,817183872
2018-04-25,7425.4,7427.13,7334.64,7379.32,863666240
2018-04-26,7379.32,7421.43,7355,7421.43,854918528
2018-04-27,7421.43,7507.12,7421.28,7502.21,733762944
2018-04-30,7502.21,7546.16,7497.11,7509.3,985119616
2018-05-01,7509.3,7549.07,7506.57,7520.36,559091584
2018-05-02,7520.36,7572.98,7519.62,7543.2,814101824
2018-05-03,7543.2,7555.18,7492.39,7502.69,703250432
2018-05-04,7502.69,7570.22,7502.69,7567.14,812667584
2018-05-08,7567.14,7598.51,7550.44,7565.75,858035584
2018-05-09,7565.75,7662.52,7565.75,7662.52,889574528
2018-05-10,7662.52,7706.87,7631.58,7700.97,864462336
2018-05-11,7700.97,7728.89,7691.69,7724.55,717850560
2018-05-14,7724.55,7727.96,7688.57,7710.98,721708608
2018-05-15,7710.98,7752.02,7687.49,7722.98,1023309504
2018-05-16,7722.98,7745.53,7717.76,7734.2,921193664
2018-05-17,7734.2,7788.23,7713.85,7787.97,761780224
2018-05-18,7787.97,7791.41,7753.27,7778.79,894780608
2018-05-21,7778.79,7868.12,7778.12,7859.17,660701632
2018-05-22,7859.17,7903.5,7854.58,7877.45,787676352
2018-05-23,7877.45,7877.45,7765.32,7788.44,919055296
2018-05-24,7788.44,7803.45,7716.74,7716.74,870294208
2018-05-25,7716.74,7753.32,7703.26,7730.28,839205760
2018-05-29,7730.28,7730.28,7610.66,7632.64,1277018624
2018-05-30,7632.64,7689.57,7618.12,7689.57,889692672
2018-05-31,7689.57,7727.45,7651.12,7678.2,1513127680
2018-06-01,7678.2,7746.73,7678.2,7701.77,780662336
2018-06-04,7701.77,7772.12,7701.7,7741.29,686803968
2018-06-05,7741.29,7744.46,7686.61,7686.8,924542464
2018-06-06,7686.8,7730.48,7671.62,7712.37,875665408
2018-06-07,7712.37,7756.66,7698.15,7704.4,1036890496
2018-06-08,7704.4,7714.32,7637.52,7681.07,748694400
2018-06-11,7681.07,7756.02,7681.07,7737.43,741647104
2018-06-12,7737.43,7762.77,7701.33,7703.81,756507520
2018-06-13,7703.81,7746.7,7677.17,7703.71,847061120
2018-06-14,7703.71,7793.45,7650.16,7765.79,1098550016
2018-06-15,7765.79,7781,7633.91,7633.91,1705092736
2018-06-18,7633.91,7645.47,7601.6,7631.33,657027008
2018-06-19,7631.33,7631.33,7548.84,7603.85,898343872
2018-06-20,7603.85,7705.2,7603.85,7627.4,755711104
2018-06-21,7627.4,7670.78,7548.12,7556.44,759490752
2018-06-22,7556.44,7689.44,7556.2,7682.27,699377920
2018-06-25,7682.27,7682.27,7508.32,7509.84,759546880
2018-06-26,7509.84,7564.05,7509.84,7537.92,1074571008
2018-06-27,7537.92,7633.92,7512.03,7621.69,1375632768
2018-06-28,7621.69,7632.17,7576.01,7615.63,762977216
2018-06-29,7615.63,7706.64,7615.63,7636.93,889772864
2018-07-02,7636.93,7636.93,7540.71,7547.85,779209280
2018-07-03,7547.85,7632.12,7544.98,7593.29,1005612672
2018-07-04,7593.29,7593.29,7560.81,7573.09,542286656
2018-07-05,7573.09,7624.82,7572.69,7603.22,602803712
2018-07-06,7603.22,7631.19,7569.7,7617.7,642195776
2018-07-09,7629,7697.2,7625.8,7687.99,610566016
2018-07-10,7687.99,7715.07,7677.06,7692.04,668992128
2018-07-11,7692.04,7692.04,7578.18,7591.96,778377280
2018-07-12,7591.96,7662.96,7591.96,7651.33,740154048
2018-07-13,7651.33,7716.24,7651.33,7661.87,574796416
2018-07-16,7661.87,7667.71,7564.96,7600.45,557238912
2018-07-17,7600.45,7641.1,7581.83,7626.33,729801920
2018-07-18,7626.33,7685.68,7625.75,7676.28,642665344
2018-07-19,7676.28,7702.85,7660.02,7683.97,674364992
2018-07-20,7683.97,7705.8,7631.66,7678.79,676930880
2018-07-23,7678.79,7678.79,7621.75,7655.79,548419776
2018-07-24,7655.79,7740.64,7648.59,7709.05,784286784
2018-07-25,7709.05,7710.25,7640.59,7658.26,679229760
2018-07-26,7658.26,7684.72,7640.94,7663.17,593844800
2018-07-27,7663.17,7717.22,7663.16,7701.31,743067264
2018-07-30,7701.31,7718.06,7659.91,7700.85,728090112
2018-07-31,7700.85,7782.9,7695.76,7748.76,914825408
2018-08-01,7748.76,7751.1,7634.66,7652.91,968849920
2018-08-02,7652.91,7652.91,7549.34,7575.93,1016388544
2018-08-03,7575.93,7665.16,7575.93,7659.1,651619584
2018-08-06,7659.1,7681.86,7636.6,7663.78,816305728
2018-08-07,7663.78,7752.08,7663.2,7718.48,666629056
2018-08-08,7718.48,7790.17,7707.3,7776.65,605067776
2018-08-09,7776.65,7776.77,7714.52,7741.77,564192512
2018-08-10,7741.77,7741.77,7657.72,7667.01,604241088
2018-08-13,7667.01,7667.33,7614.48,7642.45,591885760
2018-08-14,7642.45,7665.24,7599.66,7611.64,746539968
2018-08-15,7611.64,7632.07,7477.05,7497.87,909404736
2018-08-16,7497.87,7565.18,7497.87,7556.38,734669440
2018-08-17,7556.38,7577.68,7514.26,7558.59,598626048
2018-08-20,7558.59,7616.15,7558.59,7591.26,544905216
2018-08-21,7591.26,7601.65,7557.34,7565.7,551920064
2018-08-22,7565.7,7607.23,7531.24,7574.24,612108736
2018-08-23,7574.24,7602.1,7560.85,7563.22,568291520
2018-08-24,7563.22,7587.19,7557.67,7577.49,527125888
2018-08-28,7577.49,7636.72,7577.49,7617.22,29145
2018-08-29,7617.22,7635.74,7545.08,7563.21,569577024
